HomePlanet,CryoSleep,Destination,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Side,Cabin_region1,Cabin_region2,Cabin_region3,Cabin_region4,Cabin_region5,Cabin_region6,Cabin_region7,Expenditure,No_spending,Solo,UnderAge
1,True,0,59.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,False,False,True,False,False,False,0.0,1,1,False
1,False,0,20.0,0.0,1.0804178182729878,1.4395687003478859,0.0,2.0164678395268,False,5,0,False,False,False,False,True,False,False,2.02225683376326,0,1,False
1,True,1,17.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,False,False,True,False,False,False,0.0,1,1,True
1,True,0,47.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,False,False,True,False,False,False,0.0,1,1,False
1,False,2,29.0,0.7412763113750154,0.8697416861919439,2.1180073327651145,1.4576463830228739,0.0,True,5,0,False,False,False,False,True,False,False,2.1204613420998317,0,1,False
1,False,0,16.0,0.0,0.0,1.884565958136911,0.0,0.0,False,5,0,False,False,False,False,True,False,False,1.884565958136911,0,1,True
1,False,0,48.0,1.2711498482847257,0.0,0.0,0.0,2.038730827268529,False,6,1,False,False,False,True,False,False,False,2.0406745847812164,0,1,False
1,False,2,39.0,0.0,1.6579414149579819,1.4818766360989102,1.9533239089429797,1.372306733580753,False,6,1,False,False,False,True,False,False,False,1.9869724729359572,0,1,False
1,True,1,28.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,False,False,True,False,False,False,0.0,1,0,False
1,True,1,12.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,False,False,True,False,False,False,0.0,1,0,True
1,True,0,24.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,False,False,True,False,False,False,0.0,1,0,False
2,True,0,30.0,0.0,0.0,0.0,0.0,0.0,True,4,1,False,True,False,False,False,False,False,0.0,1,1,False
3,True,0,34.0,0.0,0.0,0.0,0.0,0.0,True,1,1,True,False,False,False,False,False,False,0.0,1,1,False
2,False,0,37.0,0.0,0.0,0.0,0.0,0.0,True,5,1,False,False,False,False,True,False,False,0.0,1,1,False
1,False,0,47.0,1.9990196811606853,0.0,1.583340520839692,0.8697416861919439,1.607232291151654,False,5,1,False,False,False,False,True,False,False,2.020549974511097,0,1,False
1,False,0,0.0,0.0,0.0,0.0,0.0,0.0,False,6,0,False,False,False,True,False,False,False,0.0,1,0,True
1,False,0,23.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,False,False,True,False,False,False,0.0,1,0,False
1,True,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,False,False,True,False,False,False,0.0,1,0,True
1,False,0,20.0,1.945758217792441,1.448822238365871,1.1947055233182955,1.9350305802211858,0.0,False,6,1,False,False,False,True,False,False,False,2.0408350920247402,0,0,False
1,False,0,35.0,1.7067206012930416,0.0,2.013056087870876,1.5653166550596793,1.3437034446606386,False,5,1,False,False,False,False,True,False,False,2.0400303064427883,0,0,False
1,False,0,18.0,0.0,0.0,2.043686526122925,0.0,0.0,True,6,0,False,False,False,True,False,False,False,2.043686526122925,0,1,True
3,True,1,17.0,0.0,0.0,0.0,0.0,0.0,True,1,1,True,False,False,False,False,False,False,0.0,1,0,True
3,False,0,18.0,0.959134838920824,2.104003809274225,0.0,0.0,1.8260781474077188,False,1,1,True,False,False,False,False,False,False,2.119754655091651,0,0,True
3,False,0,53.0,0.0,0.0,0.0,0.0,0.0,True,1,1,True,False,False,False,False,False,False,0.0,1,0,False
3,False,1,35.0,0.0,2.1777068976374325,0.0,0.0,2.2630079241755006,False,1,1,True,False,False,False,False,False,False,2.3013164699169826,0,0,False
3,True,0,48.0,0.0,0.0,0.0,0.0,0.0,True,2,0,True,False,False,False,False,False,False,0.0,1,1,False
1,False,0,68.0,0.0,0.0,2.011827945727636,0.0,1.868819104784765,True,6,0,False,False,False,True,False,False,False,2.052853341898967,0,0,False
1,False,0,27.0,1.358504720646626,1.6466671712706678,1.6710010327416251,2.1217062758006473,1.372306733580753,False,6,0,False,False,False,True,False,False,False,2.134382067413362,0,0,False
1,False,1,28.0,1.503300998004841,0.0,1.9051345487873121,1.8986319116885528,0.7412763113750154,True,4,1,False,True,False,False,False,False,False,2.0076393464032622,0,1,False
1,False,0,37.0,2.049334012932915,1.5224670302876946,0.0,0.0,0.0,False,5,0,False,False,False,False,True,False,False,2.0544307075132764,0,1,False
2,True,0,35.0,0.0,0.0,0.0,0.0,0.0,True,5,0,False,False,False,False,True,False,False,0.0,1,0,False
2,False,0,31.0,2.0682226935789534,0.0,0.0,0.0,0.0,True,5,0,False,False,False,False,True,False,False,2.0682226935789534,0,0,False
2,False,1,14.0,2.144709347133657,0.0,1.327761429538331,0.0,0.0,False,4,0,False,True,False,False,False,False,False,2.1456390394093305,0,0,True
2,False,0,1.0,0.0,0.0,0.0,0.0,0.0,True,5,1,False,False,False,False,True,False,False,0.0,1,0,True
2,False,1,4.0,0.0,0.0,0.0,0.0,0.0,True,5,1,False,False,False,False,True,False,False,0.0,1,0,True
2,False,2,30.0,1.6783497616208911,1.6632944814375767,2.085147304919272,0.0,0.0,False,4,1,False,True,False,False,False,False,False,2.1001062821653376,0,0,False
2,True,0,11.0,0.0,0.0,0.0,0.0,0.0,True,5,1,False,False,False,False,True,False,False,0.0,1,0,True
1,False,0,45.0,2.125281617902655,0.0,0.0,0.0,1.2917246727283112,False,4,1,False,True,False,False,False,False,False,2.1262497605917656,0,1,False
3,False,0,29.0,0.0,2.0458563211182166,0.0,2.135134748425077,1.2484412575662103,False,4,1,False,True,False,False,False,False,False,2.181306053857486,0,0,False
3,True,0,32.0,0.0,0.0,0.0,0.0,0.0,True,4,1,False,True,False,False,False,False,False,0.0,1,0,False
3,False,1,15.0,0.0,0.0,0.0,0.0,0.0,True,4,1,False,True,False,False,False,False,False,0.0,1,0,True
3,True,0,25.0,0.0,0.0,0.0,0.0,0.0,True,4,1,False,True,False,False,False,False,False,0.0,1,0,False
3,False,0,25.0,0.0,0.959134838920824,0.0,2.1199120998749077,1.969266378383766,False,4,1,False,True,False,False,False,False,False,2.152157397222908,0,0,False
1,False,0,60.0,2.023194430760209,1.4395687003478859,0.0,0.0,1.8150956430032537,False,5,1,False,False,False,False,True,False,False,2.0547151639024506,0,0,False
1,False,2,24.0,1.63454690370149,0.0,0.0,0.0,2.117525811072383,False,4,1,False,True,False,False,False,False,False,2.1223233539382806,0,0,False
3,True,0,35.0,0.0,0.0,0.0,0.0,0.0,True,3,0,True,False,False,False,False,False,False,0.0,1,1,False
1,False,0,36.0,0.0,1.9303096939764732,1.9796593058335408,1.5163019408528369,0.0,True,6,1,False,False,False,True,False,False,False,2.055564282606716,0,1,False
1,False,1,22.0,0.0,2.0446214737746717,1.9380825371667785,0.0,1.2711498482847257,True,5,0,False,False,False,False,True,False,False,2.0933848115064158,0,1,False
1,True,2,32.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,False,False,True,False,False,False,0.0,1,1,False
3,False,0,57.0,0.0,1.8545889886375557,0.0,2.3076247396672187,0.0,False,2,1,True,False,False,False,False,False,False,2.3101345121402304,0,0,False
3,False,0,30.0,0.0,0.0,1.9194357985353954,1.7867156538126496,2.0333813509294165,True,2,1,True,False,False,False,False,False,False,2.0949805696409194,0,0,False
3,False,0,46.0,0.0,1.9338667840812656,0.0,2.1726536082598895,2.128450917385405,False,2,1,True,False,False,False,False,False,False,2.2396738868308135,0,0,False
1,False,0,28.0,1.637662762520353,1.8426436266120914,1.9874782861614542,0.0,0.0,True,5,1,False,False,False,False,True,False,False,2.0403528966802655,0,1,False
3,True,1,26.0,0.0,0.0,0.0,0.0,0.0,True,1,0,True,False,False,False,False,False,False,0.0,1,1,False
1,False,0,55.0,0.0,0.0,2.0254144100795135,1.8896075013631948,0.0,False,4,1,False,True,False,False,False,False,False,2.0670826348753892,0,1,False
1,True,0,66.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,False,False,True,False,False,False,0.0,1,1,False
1,False,0,20.0,0.0,0.5265890341390446,1.5163019408528369,0.0,2.035079830026609,False,6,1,False,False,False,True,False,False,False,2.0408350920247402,0,1,False
1,False,2,31.0,1.868819104784765,1.913173172035371,0.0,0.0,1.7627277196400848,False,5,1,False,False,False,False,True,False,False,2.0188178593196615,0,1,False
2,False,0,13.0,0.0,0.0,0.0,0.0,0.0,False,4,1,False,True,False,False,False,False,False,0.0,1,1,True
1,True,0,50.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,False,False,True,False,False,False,0.0,1,1,False
3,True,0,21.0,0.0,0.0,0.0,0.0,0.0,True,1,1,True,False,False,False,False,False,False,0.0,1,0,False
3,True,0,25.0,0.0,0.0,0.0,0.0,0.0,True,1,1,True,False,False,False,False,False,False,0.0,1,0,False
1,True,0,46.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,False,False,True,False,False,False,0.0,1,1,False
3,False,0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,1,True,False,False,False,False,False,False,0.0,1,0,True
3,False,0,2.0,0.0,0.0,0.0,0.0,0.0,True,0,1,True,False,False,False,False,False,False,0.0,1,0,True
3,False,0,36.0,2.0672098811380883,1.983371148410903,0.0,1.1247482629090362,2.098584068426409,False,0,1,True,False,False,False,False,False,False,2.1905212240220524,0,0,False
3,True,1,19.0,0.0,0.0,0.0,0.0,0.0,True,0,1,True,False,False,False,False,False,False,0.0,1,0,False
3,True,1,35.0,0.0,0.0,0.0,0.0,0.0,True,0,1,True,False,False,False,False,False,False,0.0,1,0,False
3,True,1,41.0,0.0,0.0,0.0,0.0,0.0,True,0,1,True,False,False,False,False,False,False,0.0,1,0,False
1,True,0,22.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,False,False,True,False,False,False,0.0,1,1,False
2,False,0,25.0,0.0,1.8928641420201489,2.024494546794345,0.0,0.0,False,3,1,True,False,False,False,False,False,False,2.0672098811380883,0,1,False
1,False,1,24.0,2.0218796785726947,0.0,0.0,0.0,0.0,False,5,1,False,False,False,False,True,False,False,2.0218796785726947,0,1,False
1,False,0,37.0,1.372306733580753,1.8681746132307353,0.0,1.9838922426693084,0.0,False,6,1,False,False,False,True,False,False,False,2.036753708317309,0,0,False
1,True,0,5.0,0.0,0.0,0.0,0.0,0.0,False,6,1,False,False,False,True,False,False,False,0.0,1,0,True
1,True,0,27.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,False,False,True,False,False,False,0.0,1,0,False
2,True,0,41.0,0.0,0.0,0.0,0.0,0.0,True,5,1,False,False,False,False,True,False,False,0.0,1,1,False
3,False,0,44.0,0.0,0.0,0.0,0.0,0.0,True,0,0,True,False,False,False,False,False,False,0.0,1,1,False
1,False,0,23.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,False,False,True,False,False,False,0.0,1,1,False
3,True,1,28.0,0.0,0.0,0.0,0.0,0.0,True,4,0,False,True,False,False,False,False,False,0.0,1,0,False
3,False,1,27.0,0.0,1.5099182003836584,1.1947055233182955,2.1426345391236405,2.153939178169864,False,4,0,False,True,False,False,False,False,False,2.227335722177488,0,0,False
3,True,1,40.0,0.0,0.0,0.0,0.0,0.0,True,4,0,False,True,False,False,False,False,False,0.0,1,0,False
3,True,1,27.0,0.0,0.0,0.0,0.0,0.0,True,2,1,True,False,False,False,False,False,False,0.0,1,0,False
3,True,1,17.0,0.0,0.0,0.0,0.0,0.0,True,2,1,True,False,False,False,False,False,False,0.0,1,0,True
3,False,0,32.0,0.0,1.9414297785949048,1.6313704001963978,2.253435612921225,1.8494914839851704,False,2,1,True,False,False,False,False,False,False,2.26635443828702,0,1,False
1,False,0,29.0,1.6551961525056738,1.6710010327416251,2.0243097003224575,1.5341940066777084,1.327761429538331,True,6,1,False,False,False,True,False,False,False,2.055564282606716,0,1,False
1,False,0,29.0,0.0,1.9108604173712915,0.0,0.0,1.9207388662156095,True,6,1,False,False,False,True,False,False,False,2.0128522839700533,0,1,False
3,False,0,41.0,0.0,1.934255909204192,0.0,2.1329300926869745,1.4087998161504007,False,0,0,True,False,False,False,False,False,False,2.1571929407053205,0,0,False
3,True,1,48.0,0.0,0.0,0.0,0.0,0.0,True,0,0,True,False,False,False,False,False,False,0.0,1,0,False
3,False,0,27.0,2.1846974772368477,1.327761429538331,0.0,1.7405504459900154,0.7412763113750154,False,0,0,True,False,False,False,False,False,False,2.1898815983706816,0,0,False
1,False,0,14.0,0.0,1.0804178182729878,2.037911144193943,1.5916858743493758,0.0,True,6,0,False,False,False,True,False,False,False,2.0466213914561977,0,1,True
1,False,0,32.0,2.2028424764010843,0.7412763113750154,0.0,0.0,0.0,False,5,1,False,False,False,False,True,False,False,2.2029129161604684,0,1,False
3,False,1,47.0,0.0,2.1861644222461605,0.0,2.01626986472143,1.1622831138840004,True,2,0,True,False,False,False,False,False,False,2.211054620626028,0,0,False
3,True,1,14.0,0.0,0.0,0.0,0.0,0.0,True,2,0,True,False,False,False,False,False,False,0.0,1,0,True
3,True,1,37.0,0.0,0.0,0.0,0.0,0.0,True,2,0,True,False,False,False,False,False,False,0.0,1,0,False
3,True,1,33.0,0.0,0.0,0.0,0.0,0.0,True,2,0,True,False,False,False,False,False,False,0.0,1,0,False
2,False,0,33.0,2.107236832662461,0.0,1.4298455472897516,2.057382525273877,1.0804178182729878,True,3,0,True,False,False,False,False,False,False,2.169123953075505,0,1,False
1,False,0,44.0,0.0,2.024494546794345,1.818853419699573,0.0,0.0,True,6,0,False,False,False,True,False,False,False,2.052853341898967,0,1,False
1,False,0,37.0,0.0,2.0897072397989382,0.959134838920824,1.963257777844227,1.6632944814375767,True,6,0,False,False,False,True,False,False,False,2.134244639046658,0,0,False
1,False,2,18.0,1.7306622908306295,0.0,1.8251953231790878,2.1264719349158185,1.4196068415100236,False,5,0,False,False,False,False,True,False,False,2.1469878305054886,0,0,True
1,False,0,33.0,2.099442924092907,0.7412763113750154,0.0,0.0,0.5265890341390446,True,5,0,False,False,False,False,True,False,False,2.0997277143459883,0,1,False
2,False,0,21.0,2.095178416083271,0.0,2.0820735703874895,0.0,0.8697416861919439,False,5,1,False,False,False,False,True,False,False,2.1712659497705125,0,0,False
2,False,0,38.0,2.13403816125328,1.3437034446606386,1.5451936315479267,0.0,1.5875644833216505,False,5,1,False,False,False,False,True,False,False,2.140905937813871,0,0,False
2,False,1,16.0,2.104003809274225,0.0,2.1825642351364345,0.0,0.0,False,3,1,True,False,False,False,False,False,False,2.228074569243829,0,0,True
2,True,0,58.0,0.0,0.0,0.0,0.0,0.0,False,4,1,False,True,False,False,False,False,False,0.0,1,0,False
2,False,0,41.0,2.091049486282014,2.0320043887913535,1.783182776049518,0.0,0.0,False,4,1,False,True,False,False,False,False,False,2.1575237854813722,0,0,False
1,False,2,28.0,1.9882330476146732,0.0,1.9766610448664135,0.0,0.0,False,5,1,False,False,False,False,True,False,False,2.073635244070092,0,1,False
1,True,0,28.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,False,False,True,False,False,False,0.0,1,1,False
3,True,0,31.0,0.0,0.0,0.0,0.0,0.0,True,2,1,True,False,False,False,False,False,False,0.0,1,1,False
2,True,0,27.0,0.0,0.0,0.0,0.0,0.0,True,5,0,False,False,False,False,True,False,False,0.0,1,0,False
2,False,0,7.0,0.0,0.0,0.0,0.0,0.0,True,5,0,False,False,False,False,True,False,False,0.0,1,0,True
2,False,0,25.0,2.1263979282656003,1.4818766360989102,1.0804178182729878,0.0,0.0,False,5,0,False,False,False,False,True,False,False,2.128958035012773,0,0,False
2,False,0,34.0,1.96779157969034,0.0,0.0,1.5745651437258248,1.9867187683398329,False,3,0,True,False,False,False,False,False,False,2.0745918064405413,0,0,False
1,False,0,21.0,0.0,1.2917246727283112,2.0414748894436863,0.0,0.0,True,6,1,False,False,False,True,False,False,False,2.0435299576674537,0,1,False
1,False,0,29.0,0.0,1.7163798514467992,1.9533239089429797,0.5265890341390446,1.9315065352001681,False,6,1,False,False,False,True,False,False,False,2.0522742867027977,0,1,False
2,True,0,23.0,0.0,0.0,0.0,0.0,0.0,True,5,0,False,False,False,False,True,False,False,0.0,1,0,False
2,True,0,31.0,0.0,0.0,0.0,0.0,0.0,False,4,0,False,True,False,False,False,False,False,0.0,1,0,False
3,True,0,50.0,0.0,0.0,0.0,0.0,0.0,True,1,1,True,False,False,False,False,False,False,0.0,1,0,False
3,False,0,25.0,0.0,0.0,0.0,0.0,0.0,False,1,1,True,False,False,False,False,False,False,0.0,1,0,False
3,False,0,25.0,0.0,2.234864760772205,0.0,0.7412763113750154,2.054002683043416,True,2,0,True,False,False,False,False,False,False,2.2553428679494387,0,1,False
1,False,0,23.0,0.0,0.0,1.2711498482847257,2.026690142343949,1.3852268599316875,False,5,1,False,False,False,False,True,False,False,2.0321774069005953,0,0,False
1,False,2,46.0,0.0,0.0,2.0297313402277135,0.959134838920824,1.0804178182729878,True,6,1,False,False,False,True,False,False,False,2.0314837792689566,0,0,False
1,False,0,0.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,False,False,True,False,False,False,0.0,1,0,True
2,False,0,53.0,2.149812341223123,0.0,2.008911582783544,0.0,0.0,False,5,0,False,False,False,False,True,False,False,2.1819154014035864,0,1,False
1,False,1,25.0,1.6759380249901916,2.0012901084703705,0.0,0.0,1.448822238365871,False,5,1,False,False,False,False,True,False,False,2.0220684082632934,0,1,False
2,False,2,30.0,1.5996388013001024,0.0,2.107236832662461,0.0,1.026672031199051,True,5,1,False,False,False,False,True,False,False,2.112081723055566,0,1,False
2,True,0,18.0,0.0,0.0,0.0,0.0,0.0,True,5,1,False,False,False,False,True,False,False,0.0,1,0,True
2,False,0,20.0,0.0,0.0,0.0,0.0,0.0,False,4,1,False,True,False,False,False,False,False,0.0,1,0,False
1,False,1,54.0,0.0,2.0226327759016205,0.0,0.0,0.0,False,5,0,False,False,False,False,True,False,False,2.0226327759016205,0,1,False
1,False,0,20.0,0.0,1.7200786095266942,2.0265087481035677,1.4576463830228739,1.7323562465403226,True,6,1,False,False,False,True,False,False,False,2.0617376107948178,0,1,False
2,False,0,32.0,2.1956104260428813,1.6313704001963978,2.0211216991844965,0.0,0.0,False,5,0,False,False,False,False,True,False,False,2.220774549367856,0,0,False
2,False,0,31.0,1.6759380249901916,0.0,2.172796090351685,1.7289490519659823,1.4298455472897516,True,5,0,False,False,False,False,True,False,False,2.1819154014035864,0,0,False
2,True,0,55.0,0.0,0.0,0.0,0.0,0.0,True,5,0,False,False,False,False,True,False,False,0.0,1,1,False
1,False,2,16.0,1.9446900546295833,0.0,0.8697416861919439,0.0,1.7795609835022244,False,6,1,False,False,False,True,False,False,False,1.9867187683398329,0,0,True
1,True,0,0.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,False,False,True,False,False,False,0.0,1,0,True
1,True,0,3.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,False,False,True,False,False,False,0.0,1,0,True
1,False,0,33.0,1.583340520839692,0.0,0.0,0.0,2.199692741889104,False,5,1,False,False,False,False,True,False,False,2.2013873659098366,0,1,False
1,True,0,45.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,False,False,True,False,False,False,0.0,1,0,False
1,True,0,6.0,0.0,0.0,0.0,0.0,0.0,False,6,1,False,False,False,True,False,False,False,0.0,1,0,True
1,False,0,33.0,0.0,0.0,2.0226327759016205,0.0,0.0,False,5,1,False,False,False,False,True,False,False,2.0226327759016205,0,0,False
1,True,1,14.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,False,False,True,False,False,False,0.0,1,1,True
1,False,1,24.0,0.5265890341390446,0.0,0.0,2.0201672674640334,0.0,False,5,1,False,False,False,False,True,False,False,2.0203587773573926,0,1,False
1,False,0,47.0,0.0,2.0323501670332265,0.0,0.0,2.111061653289431,False,5,0,False,False,False,False,True,False,False,2.1616254485772806,0,1,False
3,False,0,37.0,0.0,2.3003097803788424,1.887390630978784,0.5265890341390446,1.9136307769773249,True,1,0,True,False,False,False,False,False,False,2.3075196128395703,0,0,False
3,True,1,14.0,0.0,0.0,0.0,0.0,0.0,True,1,0,True,False,False,False,False,False,False,0.0,1,0,True
3,True,0,44.0,0.0,0.0,0.0,0.0,0.0,True,1,0,True,False,False,False,False,False,False,0.0,1,0,False
3,False,0,11.0,0.0,0.0,0.0,0.0,0.0,True,1,0,True,False,False,False,False,False,False,0.0,1,0,True
3,True,1,15.0,0.0,0.0,0.0,0.0,0.0,True,2,0,True,False,False,False,False,False,False,0.0,1,0,True
3,False,0,39.0,2.1612012777882548,1.4892992254175486,2.115659724880597,0.0,0.0,True,2,0,True,False,False,False,False,False,False,2.220066909136322,0,0,False
1,False,2,15.0,0.0,0.0,1.9851852342139535,1.6659050929776016,0.0,False,5,0,False,False,False,False,True,False,False,2.0024092961280906,0,1,True
